,Time,T_comp(ºC),T_evap (ºC),T_cond (ºC),Tint-Text (ºC),T_air,T_ext,T_int
117,2019-04-03 07:11:42,46.0109523809524,37.9347619047619,9.668095238095248,10.0,56.0109523809524,19.668095238095248,47.9347619047619
118,2019-04-03 07:11:48,39.98904761904765,32.0652380952381,9.668095238095248,10.0,49.98904761904765,19.668095238095248,42.0652380952381
119,2019-04-03 07:11:54,35.47261904761905,27.663095238095252,13.670238095238119,10.0,45.47261904761905,23.67023809523812,37.66309523809525
120,2019-04-03 07:12:00,44.5054761904762,33.53261904761905,5.665952380952376,10.0,54.5054761904762,15.665952380952376,43.53261904761905
121,2019-04-03 07:12:06,41.4945238095238,36.46738095238095,5.665952380952376,10.0,51.4945238095238,15.665952380952376,46.46738095238095
122,2019-04-03 07:12:12,46.0109523809524,32.0652380952381,9.668095238095248,10.0,56.0109523809524,19.668095238095248,42.0652380952381
123,2019-04-03 07:12:18,46.0109523809524,32.0652380952381,9.668095238095248,10.0,56.0109523809524,19.668095238095248,42.0652380952381
124,2019-04-03 07:12:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
125,2019-04-03 07:12:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
126,2019-04-03 07:12:36,38.48357142857145,39.40214285714285,11.002142857142871,10.0,48.48357142857145,21.00214285714287,49.40214285714285
127,2019-04-03 07:12:42,41.4945238095238,33.53261904761905,8.334047619047624,10.0,51.4945238095238,18.334047619047624,43.53261904761905
128,2019-04-03 07:12:48,46.0109523809524,37.9347619047619,4.331904761904752,10.0,56.0109523809524,14.331904761904752,47.9347619047619
129,2019-04-03 07:12:54,49.02190476190475,29.1304761904762,12.336190476190495,10.0,59.02190476190475,22.336190476190495,39.1304761904762
130,2019-04-03 07:13:00,44.5054761904762,36.46738095238095,8.334047619047624,10.0,54.5054761904762,18.334047619047624,46.46738095238095
131,2019-04-03 07:13:06,39.98904761904765,37.9347619047619,4.331904761904752,10.0,49.98904761904765,14.331904761904752,47.9347619047619
132,2019-04-03 07:13:12,41.4945238095238,36.46738095238095,5.665952380952376,10.0,51.4945238095238,15.665952380952376,46.46738095238095
133,2019-04-03 07:13:18,35.47261904761905,27.663095238095252,0.32976190476188094,10.0,45.47261904761905,10.329761904761881,37.66309523809525
134,2019-04-03 07:13:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
135,2019-04-03 07:13:30,39.98904761904765,32.0652380952381,4.331904761904752,10.0,49.98904761904765,14.331904761904752,42.0652380952381
136,2019-04-03 07:13:36,47.51642857142855,30.59785714285715,2.9978571428571854,10.0,57.51642857142855,12.997857142857185,40.59785714285715
137,2019-04-03 07:13:42,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
138,2019-04-03 07:13:48,49.02190476190475,29.1304761904762,1.6638095238095048,10.0,59.02190476190475,11.663809523809505,39.1304761904762
139,2019-04-03 07:13:54,44.5054761904762,36.46738095238095,8.334047619047624,10.0,54.5054761904762,18.334047619047624,46.46738095238095
140,2019-04-03 07:14:00,46.0109523809524,32.0652380952381,4.331904761904752,10.0,56.0109523809524,14.331904761904752,42.0652380952381
141,2019-04-03 07:14:06,47.51642857142855,30.59785714285715,11.002142857142871,10.0,57.51642857142855,21.00214285714287,40.59785714285715
142,2019-04-03 07:14:12,38.48357142857145,30.59785714285715,2.9978571428571854,10.0,48.48357142857145,12.997857142857185,40.59785714285715
143,2019-04-03 07:14:18,41.4945238095238,33.53261904761905,8.334047619047624,10.0,51.4945238095238,18.334047619047624,43.53261904761905
144,2019-04-03 07:14:24,38.48357142857145,39.40214285714285,11.002142857142871,10.0,48.48357142857145,21.00214285714287,49.40214285714285
145,2019-04-03 07:14:30,43.0,35.0,7.0,10.0,53.0,17.0,45.0
146,2019-04-03 07:14:36,38.48357142857145,30.59785714285715,11.002142857142871,10.0,48.48357142857145,21.00214285714287,40.59785714285715
147,2019-04-03 07:14:42,39.98904761904765,37.9347619047619,4.331904761904752,10.0,49.98904761904765,14.331904761904752,47.9347619047619
148,2019-04-03 07:14:48,38.48357142857145,39.40214285714285,11.002142857142871,10.0,48.48357142857145,21.00214285714287,49.40214285714285
149,2019-04-03 07:14:54,38.48357142857145,30.59785714285715,2.9978571428571854,10.0,48.48357142857145,12.997857142857185,40.59785714285715
150,2019-04-03 07:15:00,46.0109523809524,32.0652380952381,4.331904761904752,10.0,56.0109523809524,14.331904761904752,42.0652380952381
151,2019-04-03 07:15:06,33.967142857142846,43.8042857142857,-1.0042857142857429,10.0,43.967142857142846,8.995714285714257,53.8042857142857
152,2019-04-03 07:15:12,41.4945238095238,33.53261904761905,8.334047619047624,10.0,51.4945238095238,18.334047619047624,43.53261904761905
153,2019-04-03 07:15:18,39.98904761904765,37.9347619047619,4.331904761904752,10.0,49.98904761904765,14.331904761904752,47.9347619047619
154,2019-04-03 07:15:24,47.51642857142855,30.59785714285715,11.002142857142871,10.0,57.51642857142855,21.00214285714287,40.59785714285715
155,2019-04-03 07:15:30,39.98904761904765,32.0652380952381,9.668095238095248,10.0,49.98904761904765,19.668095238095248,42.0652380952381
156,2019-04-03 07:15:36,46.0109523809524,32.0652380952381,9.668095238095248,10.0,56.0109523809524,19.668095238095248,42.0652380952381
157,2019-04-03 07:15:42,39.98904761904765,37.9347619047619,9.668095238095248,10.0,49.98904761904765,19.668095238095248,47.9347619047619
158,2019-04-03 07:15:48,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
159,2019-04-03 07:15:54,36.97809523809525,29.1304761904762,12.336190476190495,10.0,46.97809523809525,22.336190476190495,39.1304761904762
160,2019-04-03 07:16:00,44.5054761904762,36.46738095238095,8.334047619047624,10.0,54.5054761904762,18.334047619047624,46.46738095238095
161,2019-04-03 07:16:06,39.98904761904765,37.9347619047619,4.331904761904752,10.0,49.98904761904765,14.331904761904752,47.9347619047619
162,2019-04-03 07:16:12,43.0,35.0,7.0,10.0,53.0,17.0,45.0
163,2019-04-03 07:16:18,38.48357142857145,39.40214285714285,11.002142857142871,10.0,48.48357142857145,21.00214285714287,49.40214285714285
164,2019-04-03 07:16:24,47.51642857142855,39.40214285714285,2.9978571428571854,10.0,57.51642857142855,12.997857142857185,49.40214285714285
165,2019-04-03 07:16:30,49.02190476190475,40.8695238095238,1.6638095238095048,10.0,59.02190476190475,11.663809523809505,50.8695238095238
166,2019-04-03 07:16:36,41.4945238095238,33.53261904761905,8.334047619047624,10.0,51.4945238095238,18.334047619047624,43.53261904761905
167,2019-04-03 07:16:42,44.5054761904762,33.53261904761905,8.334047619047624,10.0,54.5054761904762,18.334047619047624,43.53261904761905
168,2019-04-03 07:16:48,49.02190476190475,29.1304761904762,1.6638095238095048,10.0,59.02190476190475,11.663809523809505,39.1304761904762
169,2019-04-03 07:16:54,33.967142857142846,43.8042857142857,15.004285714285686,10.0,43.967142857142846,25.004285714285686,53.8042857142857
170,2019-04-03 07:17:00,46.0109523809524,32.0652380952381,4.331904761904752,10.0,56.0109523809524,14.331904761904752,42.0652380952381
171,2019-04-03 07:17:06,38.48357142857145,39.40214285714285,2.9978571428571854,10.0,48.48357142857145,12.997857142857185,49.40214285714285
172,2019-04-03 07:17:12,49.02190476190475,29.1304761904762,1.6638095238095048,10.0,59.02190476190475,11.663809523809505,39.1304761904762
173,2019-04-03 07:17:18,39.98904761904765,37.9347619047619,4.331904761904752,10.0,49.98904761904765,14.331904761904752,47.9347619047619
174,2019-04-03 07:17:24,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
175,2019-04-03 07:17:30,47.51642857142855,39.40214285714285,2.9978571428571854,10.0,57.51642857142855,12.997857142857185,49.40214285714285
176,2019-04-03 07:17:36,44.5054761904762,33.53261904761905,5.665952380952376,10.0,54.5054761904762,15.665952380952376,43.53261904761905
177,2019-04-03 07:17:42,46.0109523809524,32.0652380952381,9.668095238095248,10.0,56.0109523809524,19.668095238095248,42.0652380952381
178,2019-04-03 07:17:48,49.02190476190475,29.1304761904762,12.336190476190495,10.0,59.02190476190475,22.336190476190495,39.1304761904762
179,2019-04-03 07:17:54,49.02190476190475,29.1304761904762,1.6638095238095048,10.0,59.02190476190475,11.663809523809505,39.1304761904762
180,2019-04-03 07:18:00,43.0,35.0,7.0,10.0,53.0,17.0,45.0
181,2019-04-03 07:18:06,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
182,2019-04-03 07:18:12,46.0109523809524,37.9347619047619,9.668095238095248,10.0,56.0109523809524,19.668095238095248,47.9347619047619
183,2019-04-03 07:18:18,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
184,2019-04-03 07:18:24,44.5054761904762,36.46738095238095,5.665952380952376,10.0,54.5054761904762,15.665952380952376,46.46738095238095
185,2019-04-03 07:18:30,46.0109523809524,32.0652380952381,9.668095238095248,10.0,56.0109523809524,19.668095238095248,42.0652380952381
186,2019-04-03 07:18:36,38.48357142857145,30.59785714285715,2.9978571428571854,10.0,48.48357142857145,12.997857142857185,40.59785714285715
187,2019-04-03 07:18:42,38.48357142857145,30.59785714285715,2.9978571428571854,10.0,48.48357142857145,12.997857142857185,40.59785714285715
188,2019-04-03 07:18:48,46.0109523809524,37.9347619047619,9.668095238095248,10.0,56.0109523809524,19.668095238095248,47.9347619047619
189,2019-04-03 07:18:54,33.967142857142846,26.195714285714303,15.004285714285686,10.0,43.967142857142846,25.004285714285686,36.1957142857143
190,2019-04-03 07:19:00,39.98904761904765,37.9347619047619,4.331904761904752,10.0,49.98904761904765,14.331904761904752,47.9347619047619
191,2019-04-03 07:19:06,44.5054761904762,36.46738095238095,5.665952380952376,10.0,54.5054761904762,15.665952380952376,46.46738095238095
192,2019-04-03 07:19:12,33.967142857142846,43.8042857142857,15.004285714285686,10.0,43.967142857142846,25.004285714285686,53.8042857142857
193,2019-04-03 07:19:18,36.97809523809525,29.1304761904762,12.336190476190495,10.0,46.97809523809525,22.336190476190495,39.1304761904762
194,2019-04-03 07:19:24,43.0,35.0,7.0,10.0,53.0,17.0,45.0
195,2019-04-03 07:19:30,46.0109523809524,32.0652380952381,9.668095238095248,10.0,56.0109523809524,19.668095238095248,42.0652380952381
196,2019-04-03 07:19:36,41.4945238095238,33.53261904761905,8.334047619047624,10.0,51.4945238095238,18.334047619047624,43.53261904761905
197,2019-04-03 07:19:42,47.51642857142855,39.40214285714285,2.9978571428571854,10.0,57.51642857142855,12.997857142857185,49.40214285714285
198,2019-04-03 07:19:48,38.48357142857145,30.59785714285715,11.002142857142871,10.0,48.48357142857145,21.00214285714287,40.59785714285715
199,2019-04-03 07:19:54,39.98904761904765,37.9347619047619,4.331904761904752,10.0,49.98904761904765,14.331904761904752,47.9347619047619
200,2019-04-03 07:20:00,44.5054761904762,36.46738095238095,5.665952380952376,10.0,54.5054761904762,15.665952380952376,46.46738095238095
201,2019-04-03 07:20:06,44.5054761904762,33.53261904761905,8.334047619047624,10.0,54.5054761904762,18.334047619047624,43.53261904761905
202,2019-04-03 07:20:12,44.5054761904762,33.53261904761905,8.334047619047624,10.0,54.5054761904762,18.334047619047624,43.53261904761905
203,2019-04-03 07:20:18,38.48357142857145,30.59785714285715,2.9978571428571854,10.0,48.48357142857145,12.997857142857185,40.59785714285715
204,2019-04-03 07:20:24,36.97809523809525,29.1304761904762,12.336190476190495,10.0,46.97809523809525,22.336190476190495,39.1304761904762
205,2019-04-03 07:20:30,46.0109523809524,32.0652380952381,4.331904761904752,10.0,56.0109523809524,14.331904761904752,42.0652380952381
206,2019-04-03 07:20:36,47.51642857142855,30.59785714285715,2.9978571428571854,10.0,57.51642857142855,12.997857142857185,40.59785714285715
207,2019-04-03 07:20:42,43.0,35.0,7.0,10.0,53.0,17.0,45.0
208,2019-04-03 07:20:48,44.5054761904762,33.53261904761905,5.665952380952376,10.0,54.5054761904762,15.665952380952376,43.53261904761905
209,2019-04-03 07:20:54,41.4945238095238,33.53261904761905,8.334047619047624,10.0,51.4945238095238,18.334047619047624,43.53261904761905
210,2019-04-03 07:21:00,41.4945238095238,36.46738095238095,8.334047619047624,10.0,51.4945238095238,18.334047619047624,46.46738095238095
211,2019-04-03 07:21:06,39.98904761904765,37.9347619047619,9.668095238095248,10.0,49.98904761904765,19.668095238095248,47.9347619047619
212,2019-04-03 07:21:12,50.52738095238095,42.33690476190475,0.32976190476188094,10.0,60.52738095238095,10.329761904761881,52.33690476190475
213,2019-04-03 07:21:18,47.51642857142855,30.59785714285715,11.002142857142871,10.0,57.51642857142855,21.00214285714287,40.59785714285715
214,2019-04-03 07:21:24,49.02190476190475,40.8695238095238,12.336190476190495,10.0,59.02190476190475,22.336190476190495,50.8695238095238
