,Time,EER
258,2019-12-07 07:25:48,5.10948905109489
259,2019-12-07 07:25:54,4.285714285714286
260,2019-12-07 07:26:00,5.10948905109489
261,2019-12-07 07:26:06,4.285714285714286
262,2019-12-07 07:26:12,4.481792717086835
263,2019-12-07 07:26:18,4.285714285714286
264,2019-12-07 07:26:24,4.485049833887044
265,2019-12-07 07:26:30,4.851485148514851
266,2019-12-07 07:26:36,4.307056155795651
267,2019-12-07 07:26:42,5.10948905109489
268,2019-12-07 07:26:48,4.805280528052806
269,2019-12-07 07:26:54,4.285714285714286
270,2019-12-07 07:27:00,4.851485148514851
271,2019-12-07 07:27:06,4.485049833887044
272,2019-12-07 07:27:12,4.485049833887044
273,2019-12-07 07:27:18,4.481792717086835
274,2019-12-07 07:27:24,4.481792717086835
275,2019-12-07 07:27:30,4.851485148514851
276,2019-12-07 07:27:36,4.481792717086835
277,2019-12-07 07:27:42,5.10948905109489
278,2019-12-07 07:27:48,4.481792717086835
279,2019-12-07 07:27:54,4.481792717086835
280,2019-12-07 07:28:00,5.10948905109489
281,2019-12-07 07:28:06,5.10948905109489
282,2019-12-07 07:28:12,5.10948905109489
283,2019-12-07 07:28:18,4.481792717086835
284,2019-12-07 07:28:24,4.285714285714286
285,2019-12-07 07:28:30,4.481792717086835
286,2019-12-07 07:28:36,4.481792717086835
287,2019-12-07 07:28:42,4.485049833887044
288,2019-12-07 07:28:48,4.285714285714286
289,2019-12-07 07:28:54,4.851485148514851
290,2019-12-07 07:29:00,4.851485148514851
291,2019-12-07 07:29:06,4.485049833887044
292,2019-12-07 07:29:12,4.481792717086835
293,2019-12-07 07:29:18,4.485049833887044
294,2019-12-07 07:29:24,4.285714285714286
295,2019-12-07 07:29:30,5.10948905109489
296,2019-12-07 07:29:36,4.285714285714286
297,2019-12-07 07:29:42,4.481792717086835
298,2019-12-07 07:29:48,4.851485148514851
299,2019-12-07 07:29:54,4.485049833887044
300,2019-12-07 07:30:00,4.481792717086835
301,2019-12-07 07:30:06,5.10948905109489
302,2019-12-07 07:30:12,4.851485148514851
303,2019-12-07 07:30:18,4.485049833887044
304,2019-12-07 07:30:24,4.872842528676218
305,2019-12-07 07:30:30,5.10948905109489
306,2019-12-07 07:30:36,5.10948905109489
307,2019-12-07 07:30:42,5.10948905109489
308,2019-12-07 07:30:48,4.851485148514851
309,2019-12-07 07:30:54,4.481792717086835
310,2019-12-07 07:31:00,4.485049833887044
311,2019-12-07 07:31:06,4.285714285714286
312,2019-12-07 07:31:12,4.872842528676218
313,2019-12-07 07:31:18,4.485049833887044
314,2019-12-07 07:31:24,4.460450847005469
315,2019-12-07 07:31:30,4.285714285714286
316,2019-12-07 07:31:36,5.085158150851581
317,2019-12-07 07:31:42,4.481792717086835
318,2019-12-07 07:31:48,4.524476457249566
319,2019-12-07 07:31:54,4.851485148514851
320,2019-12-07 07:32:00,4.26530612244898
321,2019-12-07 07:32:06,5.1308464312562565
322,2019-12-07 07:32:12,4.485049833887044
323,2019-12-07 07:32:18,4.851485148514851
324,2019-12-07 07:32:24,5.10948905109489
325,2019-12-07 07:32:30,4.285714285714286
326,2019-12-07 07:32:36,4.485049833887044
327,2019-12-07 07:32:42,4.851485148514851
328,2019-12-07 07:32:48,4.5031345871682005
329,2019-12-07 07:32:54,5.10948905109489
330,2019-12-07 07:33:00,4.485049833887044
331,2019-12-07 07:33:06,4.285714285714286
332,2019-12-07 07:33:12,5.10948905109489
333,2019-12-07 07:33:18,4.851485148514851
334,2019-12-07 07:33:24,4.851485148514851
335,2019-12-07 07:33:30,5.10948905109489
336,2019-12-07 07:33:36,4.460450847005469
337,2019-12-07 07:33:42,4.481792717086835
338,2019-12-07 07:33:48,5.10948905109489
339,2019-12-07 07:33:54,4.485049833887044
340,2019-12-07 07:34:00,4.508152144118067
341,2019-12-07 07:34:06,4.481792717086835
342,2019-12-07 07:34:12,4.485049833887044
343,2019-12-07 07:34:18,5.10948905109489
344,2019-12-07 07:34:24,4.485049833887044
345,2019-12-07 07:34:30,4.485049833887044
346,2019-12-07 07:34:36,4.503150097248201
347,2019-12-07 07:34:42,4.285714285714286
348,2019-12-07 07:34:48,4.485049833887044
349,2019-12-07 07:34:54,4.460450847005469
350,2019-12-07 07:35:00,5.10948905109489
351,2019-12-07 07:35:06,5.10948905109489
352,2019-12-07 07:35:12,4.485049833887044
353,2019-12-07 07:35:18,5.085158150851581
354,2019-12-07 07:35:24,4.851485148514851
355,2019-12-07 07:35:30,5.085158150851581
356,2019-12-07 07:35:36,4.851485148514851
357,2019-12-07 07:35:42,4.26530612244898
358,2019-12-07 07:35:48,4.481792717086835
359,2019-12-07 07:35:54,4.485049833887044
360,2019-12-07 07:36:00,4.485049833887044
361,2019-12-07 07:36:06,4.485049833887044
362,2019-12-07 07:36:12,4.481792717086835
363,2019-12-07 07:36:18,4.851485148514851
364,2019-12-07 07:36:24,4.485049833887044
365,2019-12-07 07:36:30,4.26530612244898
366,2019-12-07 07:36:36,4.285714285714286
367,2019-12-07 07:36:42,5.085158150851581
368,2019-12-07 07:36:48,4.485049833887044
369,2019-12-07 07:36:54,4.481792717086835
370,2019-12-07 07:37:00,4.485049833887044
371,2019-12-07 07:37:06,4.485049833887044
372,2019-12-07 07:37:12,5.10948905109489
373,2019-12-07 07:37:18,4.26530612244898
374,2019-12-07 07:37:24,5.10948905109489
375,2019-12-07 07:37:30,5.10948905109489
376,2019-12-07 07:37:36,5.10948905109489
377,2019-12-07 07:37:42,4.485049833887044
378,2019-12-07 07:37:48,4.485049833887044
379,2019-12-07 07:37:54,4.851485148514851
380,2019-12-07 07:38:00,5.10948905109489
381,2019-12-07 07:38:06,4.851485148514851
382,2019-12-07 07:38:12,5.10948905109489
383,2019-12-07 07:38:18,4.485049833887044
384,2019-12-07 07:38:24,4.481792717086835
385,2019-12-07 07:38:30,4.285714285714286
386,2019-12-07 07:38:36,4.485049833887044
387,2019-12-07 07:38:42,4.506123617330144
388,2019-12-07 07:38:48,4.503150097248201
389,2019-12-07 07:38:54,5.085158150851581
390,2019-12-07 07:39:00,4.506123617330144
391,2019-12-07 07:39:06,5.1308464312562565
392,2019-12-07 07:39:12,4.481792717086835
393,2019-12-07 07:39:18,4.26530612244898
394,2019-12-07 07:39:24,4.851485148514851
395,2019-12-07 07:39:30,4.460450847005469
396,2019-12-07 07:39:36,5.10948905109489
397,2019-12-07 07:39:42,4.481792717086835
398,2019-12-07 07:39:48,5.10948905109489
399,2019-12-07 07:39:54,4.485049833887044
400,2019-12-07 07:40:00,5.1308464312562565
401,2019-12-07 07:40:06,4.851485148514851
402,2019-12-07 07:40:12,4.481792717086835
403,2019-12-07 07:40:18,4.285714285714286
404,2019-12-07 07:40:24,4.851485148514851
405,2019-12-07 07:40:30,5.10948905109489
406,2019-12-07 07:40:36,4.285714285714286
407,2019-12-07 07:40:42,5.10948905109489
408,2019-12-07 07:40:48,4.285714285714286
409,2019-12-07 07:40:54,5.10948905109489
410,2019-12-07 07:41:00,4.4636924537256775
411,2019-12-07 07:41:06,5.10948905109489
412,2019-12-07 07:41:12,4.285714285714286
413,2019-12-07 07:41:18,4.871893311780157
414,2019-12-07 07:41:24,4.485049833887044
415,2019-12-07 07:41:30,4.485049833887044
416,2019-12-07 07:41:36,4.485049833887044
417,2019-12-07 07:41:42,4.485049833887044
418,2019-12-07 07:41:48,4.481792717086835
419,2019-12-07 07:41:54,4.481792717086835
420,2019-12-07 07:42:00,4.485049833887044
421,2019-12-07 07:42:06,4.8758160487581605
422,2019-12-07 07:42:12,4.485049833887044
423,2019-12-07 07:42:18,4.481792717086835
424,2019-12-07 07:42:24,4.485049833887044
425,2019-12-07 07:42:30,4.485049833887044
426,2019-12-07 07:42:36,4.481792717086835
427,2019-12-07 07:42:42,4.285714285714286
428,2019-12-07 07:42:48,5.10948905109489
429,2019-12-07 07:42:54,4.851485148514851
430,2019-12-07 07:43:00,4.285714285714286
431,2019-12-07 07:43:06,4.3061224489795915
432,2019-12-07 07:43:12,4.851485148514851
433,2019-12-07 07:43:18,4.851485148514851
434,2019-12-07 07:43:24,5.10948905109489
435,2019-12-07 07:43:30,5.10948905109489
436,2019-12-07 07:43:36,4.481792717086835
437,2019-12-07 07:43:42,4.485049833887044
438,2019-12-07 07:43:48,5.10948905109489
439,2019-12-07 07:43:54,4.285714285714286
440,2019-12-07 07:44:00,4.481792717086835
441,2019-12-07 07:44:06,4.481792717086835
442,2019-12-07 07:44:12,4.285714285714286
443,2019-12-07 07:44:18,4.485049833887044
444,2019-12-07 07:44:24,4.485049833887044
445,2019-12-07 07:44:30,4.485049833887044
446,2019-12-07 07:44:36,4.851485148514851
447,2019-12-07 07:44:42,4.481792717086835
448,2019-12-07 07:44:48,4.50545799715235
449,2019-12-07 07:44:54,4.485049833887044
450,2019-12-07 07:45:00,5.085158150851581
451,2019-12-07 07:45:06,4.26530612244898
452,2019-12-07 07:45:12,4.307071665875652
453,2019-12-07 07:45:18,4.485049833887044
454,2019-12-07 07:45:24,4.805280528052806
455,2019-12-07 07:45:30,4.851485148514851
456,2019-12-07 07:45:36,4.4636924537256775
457,2019-12-07 07:45:42,4.481792717086835
458,2019-12-07 07:45:48,4.485049833887044
459,2019-12-07 07:45:54,4.26530612244898
460,2019-12-07 07:46:00,5.10948905109489
461,2019-12-07 07:46:06,4.481792717086835
462,2019-12-07 07:46:12,4.285714285714286
463,2019-12-07 07:46:18,4.481792717086835
464,2019-12-07 07:46:24,4.285714285714286
465,2019-12-07 07:46:30,5.085158150851581
466,2019-12-07 07:46:36,4.481792717086835
467,2019-12-07 07:46:42,4.8283828382838285
468,2019-12-07 07:46:48,4.285714285714286
469,2019-12-07 07:46:54,4.307056155795651
470,2019-12-07 07:47:00,4.481792717086835
471,2019-12-07 07:47:06,4.485049833887044
472,2019-12-07 07:47:12,5.10948905109489
473,2019-12-07 07:47:18,5.10948905109489
474,2019-12-07 07:47:24,4.460450847005469
475,2019-12-07 07:47:30,4.485049833887044
476,2019-12-07 07:47:36,4.851485148514851
477,2019-12-07 07:47:42,4.460450847005469
478,2019-12-07 07:47:48,4.851485148514851
479,2019-12-07 07:47:54,4.50640721404841
480,2019-12-07 07:48:00,4.851485148514851
481,2019-12-07 07:48:06,4.485049833887044
482,2019-12-07 07:48:12,4.485049833887044
483,2019-12-07 07:48:18,5.10948905109489
484,2019-12-07 07:48:24,4.851485148514851
485,2019-12-07 07:48:30,4.851485148514851
486,2019-12-07 07:48:36,4.285714285714286
487,2019-12-07 07:48:42,4.285714285714286
488,2019-12-07 07:48:48,5.0608272506082725
489,2019-12-07 07:48:54,4.481792717086835
490,2019-12-07 07:49:00,4.4391089769241034
491,2019-12-07 07:49:06,4.851485148514851
492,2019-12-07 07:49:12,4.481792717086835
493,2019-12-07 07:49:18,4.485049833887044
494,2019-12-07 07:49:24,4.851485148514851
495,2019-12-07 07:49:30,4.481792717086835
496,2019-12-07 07:49:36,5.10948905109489
497,2019-12-07 07:49:42,4.851485148514851
498,2019-12-07 07:49:48,4.851485148514851
499,2019-12-07 07:49:54,4.851485148514851
500,2019-12-07 07:50:00,4.285714285714286
501,2019-12-07 07:50:06,4.508152144118067
502,2019-12-07 07:50:12,4.851485148514851
503,2019-12-07 07:50:18,4.460450847005469
504,2019-12-07 07:50:24,5.0608272506082725
505,2019-12-07 07:50:30,4.485049833887044
506,2019-12-07 07:50:36,5.133819951338199
507,2019-12-07 07:50:42,4.851485148514851
508,2019-12-07 07:50:48,5.10948905109489
509,2019-12-07 07:50:54,4.851485148514851
510,2019-12-07 07:51:00,4.8758160487581605
511,2019-12-07 07:51:06,5.10948905109489
512,2019-12-07 07:51:12,5.10948905109489
513,2019-12-07 07:51:18,4.285714285714286
514,2019-12-07 07:51:24,5.10948905109489
515,2019-12-07 07:51:30,4.4636924537256775
516,2019-12-07 07:51:36,5.10948905109489
517,2019-12-07 07:51:42,4.481792717086835
518,2019-12-07 07:51:48,4.481792717086835
519,2019-12-07 07:51:54,4.485049833887044
520,2019-12-07 07:52:00,4.851485148514851
521,2019-12-07 07:52:06,4.285714285714286
522,2019-12-07 07:52:12,4.485049833887044
523,2019-12-07 07:52:18,4.485049833887044
524,2019-12-07 07:52:24,4.285714285714286
525,2019-12-07 07:52:30,5.10948905109489
526,2019-12-07 07:52:36,4.481792717086835
527,2019-12-07 07:52:42,4.4636924537256775
528,2019-12-07 07:52:48,4.485049833887044
529,2019-12-07 07:52:54,5.085158150851581
530,2019-12-07 07:53:00,4.485049833887044
531,2019-12-07 07:53:06,4.485049833887044
532,2019-12-07 07:53:12,4.485049833887044
533,2019-12-07 07:53:18,4.481792717086835
534,2019-12-07 07:53:24,4.485049833887044
535,2019-12-07 07:53:30,4.485049833887044
536,2019-12-07 07:53:36,4.460450847005469
537,2019-12-07 07:53:42,4.481792717086835
538,2019-12-07 07:53:48,4.851485148514851
539,2019-12-07 07:53:54,4.285714285714286
540,2019-12-07 07:54:00,4.26530612244898
541,2019-12-07 07:54:06,4.851485148514851
542,2019-12-07 07:54:12,4.892301475045463
543,2019-12-07 07:54:18,4.8283828382838285
544,2019-12-07 07:54:24,5.10948905109489
545,2019-12-07 07:54:30,4.527997337548881
546,2019-12-07 07:54:36,4.285714285714286
547,2019-12-07 07:54:42,4.485049833887044
548,2019-12-07 07:54:48,4.481792717086835
549,2019-12-07 07:54:54,4.285714285714286
550,2019-12-07 07:55:00,4.851485148514851
551,2019-12-07 07:55:06,4.871893311780157
552,2019-12-07 07:55:12,4.851485148514851
553,2019-12-07 07:55:18,4.485049833887044
554,2019-12-07 07:55:24,5.10948905109489
555,2019-12-07 07:55:30,5.10948905109489
556,2019-12-07 07:55:36,4.481792717086835
557,2019-12-07 07:55:42,4.285714285714286
558,2019-12-07 07:55:48,4.851485148514851
559,2019-12-07 07:55:54,4.851485148514851
560,2019-12-07 07:56:00,4.285714285714286
561,2019-12-07 07:56:06,4.460450847005469
562,2019-12-07 07:56:12,4.5031345871682005
563,2019-12-07 07:56:18,4.285714285714286
564,2019-12-07 07:56:24,4.4636924537256775
565,2019-12-07 07:56:30,5.10948905109489
566,2019-12-07 07:56:36,4.8283828382838285
567,2019-12-07 07:56:42,4.851485148514851
568,2019-12-07 07:56:48,5.10948905109489
569,2019-12-07 07:56:54,4.485049833887044
570,2019-12-07 07:57:00,4.481792717086835
571,2019-12-07 07:57:06,4.481792717086835
572,2019-12-07 07:57:12,4.503150097248201
573,2019-12-07 07:57:18,4.851485148514851
574,2019-12-07 07:57:24,4.851485148514851
575,2019-12-07 07:57:30,4.481792717086835
576,2019-12-07 07:57:36,4.485049833887044
577,2019-12-07 07:57:42,4.485049833887044
578,2019-12-07 07:57:48,4.485049833887044
579,2019-12-07 07:57:54,5.10948905109489
580,2019-12-07 07:58:00,4.485049833887044
581,2019-12-07 07:58:06,4.851485148514851
582,2019-12-07 07:58:12,4.851485148514851
583,2019-12-07 07:58:18,4.307071665875652
584,2019-12-07 07:58:24,4.502200880352141
585,2019-12-07 07:58:30,4.8283828382838285
586,2019-12-07 07:58:36,4.485049833887044
587,2019-12-07 07:58:42,4.4636924537256775
588,2019-12-07 07:58:48,4.481792717086835
589,2019-12-07 07:58:54,4.485049833887044
590,2019-12-07 07:59:00,4.26530612244898
591,2019-12-07 07:59:06,4.872842528676218
592,2019-12-07 07:59:12,5.10948905109489
593,2019-12-07 07:59:18,5.10948905109489
594,2019-12-07 07:59:24,5.10948905109489
595,2019-12-07 07:59:30,4.485049833887044
596,2019-12-07 07:59:36,4.285714285714286
597,2019-12-07 07:59:42,4.485049833887044
598,2019-12-07 07:59:48,4.481792717086835
599,2019-12-07 07:59:54,4.851485148514851
600,2019-12-07 08:00:00,4.460450847005469
601,2019-12-07 08:00:06,4.524476457249566
602,2019-12-07 08:00:12,4.851485148514851
603,2019-12-07 08:00:18,4.509380734130353
604,2019-12-07 08:00:24,5.10948905109489
605,2019-12-07 08:00:30,4.285714285714286
