,Time,EER
58,2019-11-07 07:05:48,5.10948905109489
59,2019-11-07 07:05:54,4.481792717086835
60,2019-11-07 07:06:00,4.485049833887044
61,2019-11-07 07:06:06,4.481792717086835
62,2019-11-07 07:06:12,4.4636924537256775
63,2019-11-07 07:06:18,4.8283828382838285
64,2019-11-07 07:06:24,4.485049833887044
65,2019-11-07 07:06:30,5.10948905109489
66,2019-11-07 07:06:36,4.460450847005469
67,2019-11-07 07:06:42,4.485049833887044
68,2019-11-07 07:06:48,4.8283828382838285
69,2019-11-07 07:06:54,4.851485148514851
70,2019-11-07 07:07:00,4.851485148514851
71,2019-11-07 07:07:06,4.26530612244898
72,2019-11-07 07:07:12,4.851485148514851
73,2019-11-07 07:07:18,5.085158150851581
74,2019-11-07 07:07:24,4.285714285714286
75,2019-11-07 07:07:30,4.285714285714286
76,2019-11-07 07:07:36,4.285714285714286
77,2019-11-07 07:07:42,4.8283828382838285
78,2019-11-07 07:07:48,5.10948905109489
79,2019-11-07 07:07:54,4.485049833887044
80,2019-11-07 07:08:00,4.485049833887044
81,2019-11-07 07:08:06,4.285714285714286
82,2019-11-07 07:08:12,4.285714285714286
83,2019-11-07 07:08:18,4.481792717086835
84,2019-11-07 07:08:24,4.285714285714286
85,2019-11-07 07:08:30,5.152203811417624
86,2019-11-07 07:08:36,4.805280528052806
87,2019-11-07 07:08:42,4.481792717086835
88,2019-11-07 07:08:48,4.8283828382838285
89,2019-11-07 07:08:54,5.0608272506082725
90,2019-11-07 07:09:00,4.485049833887044
91,2019-11-07 07:09:06,4.485049833887044
92,2019-11-07 07:09:12,5.10948905109489
93,2019-11-07 07:09:18,4.481792717086835
94,2019-11-07 07:09:24,4.285714285714286
95,2019-11-07 07:09:30,4.485049833887044
96,2019-11-07 07:09:36,4.285714285714286
97,2019-11-07 07:09:42,4.3061224489795915
98,2019-11-07 07:09:48,4.485049833887044
99,2019-11-07 07:09:54,4.460450847005469
100,2019-11-07 07:10:00,4.481792717086835
101,2019-11-07 07:10:06,4.485049833887044
102,2019-11-07 07:10:12,4.485049833887044
103,2019-11-07 07:10:18,4.481792717086835
104,2019-11-07 07:10:24,4.460450847005469
105,2019-11-07 07:10:30,4.851485148514851
106,2019-11-07 07:10:36,4.285714285714286
107,2019-11-07 07:10:42,4.285714285714286
108,2019-11-07 07:10:48,5.10948905109489
109,2019-11-07 07:10:54,4.4636924537256775
110,2019-11-07 07:11:00,4.481792717086835
111,2019-11-07 07:11:06,4.481792717086835
112,2019-11-07 07:11:12,5.10948905109489
113,2019-11-07 07:11:18,4.285714285714286
114,2019-11-07 07:11:24,4.481792717086835
115,2019-11-07 07:11:30,4.485049833887044
116,2019-11-07 07:11:36,4.851485148514851
117,2019-11-07 07:11:42,4.485049833887044
118,2019-11-07 07:11:48,4.851485148514851
119,2019-11-07 07:11:54,4.485049833887044
120,2019-11-07 07:12:00,4.285714285714286
121,2019-11-07 07:12:06,5.10948905109489
122,2019-11-07 07:12:12,4.307056155795651
123,2019-11-07 07:12:18,4.485049833887044
124,2019-11-07 07:12:24,4.26530612244898
125,2019-11-07 07:12:30,4.485049833887044
126,2019-11-07 07:12:36,5.152203811417624
127,2019-11-07 07:12:42,4.285714285714286
128,2019-11-07 07:12:48,4.851485148514851
129,2019-11-07 07:12:54,4.481792717086835
130,2019-11-07 07:13:00,4.481792717086835
131,2019-11-07 07:13:06,4.3061224489795915
132,2019-11-07 07:13:12,4.851485148514851
133,2019-11-07 07:13:18,4.481792717086835
134,2019-11-07 07:13:24,4.851485148514851
135,2019-11-07 07:13:30,4.851485148514851
136,2019-11-07 07:13:36,5.10948905109489
137,2019-11-07 07:13:42,4.481792717086835
138,2019-11-07 07:13:48,4.481792717086835
139,2019-11-07 07:13:54,5.10948905109489
140,2019-11-07 07:14:00,4.871893311780157
141,2019-11-07 07:14:06,4.851485148514851
142,2019-11-07 07:14:12,4.481792717086835
143,2019-11-07 07:14:18,4.485049833887044
144,2019-11-07 07:14:24,4.285714285714286
145,2019-11-07 07:14:30,4.485049833887044
146,2019-11-07 07:14:36,4.8283828382838285
147,2019-11-07 07:14:42,4.481792717086835
148,2019-11-07 07:14:48,4.481792717086835
149,2019-11-07 07:14:54,4.485049833887044
150,2019-11-07 07:15:00,4.851485148514851
151,2019-11-07 07:15:06,4.851485148514851
152,2019-11-07 07:15:12,4.481792717086835
153,2019-11-07 07:15:18,4.481792717086835
154,2019-11-07 07:15:24,4.485049833887044
155,2019-11-07 07:15:30,4.481792717086835
156,2019-11-07 07:15:36,5.10948905109489
157,2019-11-07 07:15:42,4.851485148514851
158,2019-11-07 07:15:48,4.485049833887044
159,2019-11-07 07:15:54,4.485049833887044
160,2019-11-07 07:16:00,4.481792717086835
161,2019-11-07 07:16:06,5.10948905109489
162,2019-11-07 07:16:12,4.4636924537256775
163,2019-11-07 07:16:18,4.285714285714286
164,2019-11-07 07:16:24,4.244897959183674
165,2019-11-07 07:16:30,4.4636924537256775
166,2019-11-07 07:16:36,4.485049833887044
167,2019-11-07 07:16:42,5.10948905109489
168,2019-11-07 07:16:48,4.485049833887044
169,2019-11-07 07:16:54,4.851485148514851
170,2019-11-07 07:17:00,4.26530612244898
171,2019-11-07 07:17:06,4.871893311780157
172,2019-11-07 07:17:12,4.874587458745874
173,2019-11-07 07:17:18,4.851485148514851
174,2019-11-07 07:17:24,4.285714285714286
175,2019-11-07 07:17:30,4.285714285714286
176,2019-11-07 07:17:36,4.481792717086835
177,2019-11-07 07:17:42,4.481792717086835
178,2019-11-07 07:17:48,4.485049833887044
179,2019-11-07 07:17:54,5.10948905109489
180,2019-11-07 07:18:00,4.285714285714286
181,2019-11-07 07:18:06,4.285714285714286
182,2019-11-07 07:18:12,4.851485148514851
183,2019-11-07 07:18:18,4.285714285714286
184,2019-11-07 07:18:24,4.481792717086835
185,2019-11-07 07:18:30,4.851485148514851
186,2019-11-07 07:18:36,4.285714285714286
187,2019-11-07 07:18:42,4.50640721404841
188,2019-11-07 07:18:48,4.460450847005469
189,2019-11-07 07:18:54,4.485049833887044
190,2019-11-07 07:19:00,5.10948905109489
191,2019-11-07 07:19:06,4.851485148514851
192,2019-11-07 07:19:12,4.481792717086835
193,2019-11-07 07:19:18,4.485049833887044
194,2019-11-07 07:19:24,5.10948905109489
195,2019-11-07 07:19:30,4.874587458745874
196,2019-11-07 07:19:36,4.485049833887044
197,2019-11-07 07:19:42,5.10948905109489
198,2019-11-07 07:19:48,4.851485148514851
199,2019-11-07 07:19:54,4.481792717086835
200,2019-11-07 07:20:00,5.10948905109489
201,2019-11-07 07:20:06,4.485049833887044
202,2019-11-07 07:20:12,4.26530612244898
203,2019-11-07 07:20:18,4.485049833887044
204,2019-11-07 07:20:24,4.485049833887044
205,2019-11-07 07:20:30,4.485049833887044
206,2019-11-07 07:20:36,4.285714285714286
207,2019-11-07 07:20:42,4.285714285714286
208,2019-11-07 07:20:48,4.485049833887044
209,2019-11-07 07:20:54,4.503150097248201
210,2019-11-07 07:21:00,4.481792717086835
211,2019-11-07 07:21:06,5.10948905109489
212,2019-11-07 07:21:12,4.8283828382838285
213,2019-11-07 07:21:18,4.872827018596217
214,2019-11-07 07:21:24,4.485049833887044
215,2019-11-07 07:21:30,4.285714285714286
216,2019-11-07 07:21:36,4.481792717086835
217,2019-11-07 07:21:42,5.10948905109489
218,2019-11-07 07:21:48,4.481792717086835
219,2019-11-07 07:21:54,4.851485148514851
220,2019-11-07 07:22:00,4.509380734130353
221,2019-11-07 07:22:06,4.851485148514851
222,2019-11-07 07:22:12,4.851485148514851
223,2019-11-07 07:22:18,4.481792717086835
224,2019-11-07 07:22:24,5.10948905109489
225,2019-11-07 07:22:30,4.485049833887044
226,2019-11-07 07:22:36,4.485049833887044
227,2019-11-07 07:22:42,4.851485148514851
228,2019-11-07 07:22:48,4.285714285714286
229,2019-11-07 07:22:54,4.485049833887044
230,2019-11-07 07:23:00,4.285714285714286
231,2019-11-07 07:23:06,4.481792717086835
232,2019-11-07 07:23:12,4.481792717086835
233,2019-11-07 07:23:18,5.085158150851581
234,2019-11-07 07:23:24,4.4636924537256775
235,2019-11-07 07:23:30,4.485049833887044
236,2019-11-07 07:23:36,4.851485148514851
237,2019-11-07 07:23:42,4.485049833887044
238,2019-11-07 07:23:48,4.481792717086835
239,2019-11-07 07:23:54,4.851485148514851
240,2019-11-07 07:24:00,4.874587458745874
241,2019-11-07 07:24:06,4.485049833887044
242,2019-11-07 07:24:12,4.851485148514851
243,2019-11-07 07:24:18,4.26530612244898
244,2019-11-07 07:24:24,4.285714285714286
245,2019-11-07 07:24:30,5.10948905109489
246,2019-11-07 07:24:36,4.485049833887044
247,2019-11-07 07:24:42,4.485049833887044
248,2019-11-07 07:24:48,5.10948905109489
249,2019-11-07 07:24:54,4.481792717086835
250,2019-11-07 07:25:00,4.285714285714286
251,2019-11-07 07:25:06,4.485049833887044
252,2019-11-07 07:25:12,4.851485148514851
253,2019-11-07 07:25:18,4.285714285714286
254,2019-11-07 07:25:24,5.10948905109489
255,2019-11-07 07:25:30,5.10948905109489
256,2019-11-07 07:25:36,4.485049833887044
257,2019-11-07 07:25:42,4.485049833887044
258,2019-11-07 07:25:48,4.851485148514851
259,2019-11-07 07:25:54,4.481792717086835
260,2019-11-07 07:26:00,4.805280528052806
261,2019-11-07 07:26:06,5.10948905109489
262,2019-11-07 07:26:12,5.10948905109489
263,2019-11-07 07:26:18,4.485049833887044
264,2019-11-07 07:26:24,4.285714285714286
265,2019-11-07 07:26:30,4.485049833887044
266,2019-11-07 07:26:36,4.481792717086835
267,2019-11-07 07:26:42,4.481792717086835
268,2019-11-07 07:26:48,4.485049833887044
269,2019-11-07 07:26:54,4.872842528676218
270,2019-11-07 07:27:00,4.26530612244898
271,2019-11-07 07:27:06,5.10948905109489
272,2019-11-07 07:27:12,5.130830921176256
273,2019-11-07 07:27:18,5.10948905109489
274,2019-11-07 07:27:24,4.481792717086835
275,2019-11-07 07:27:30,4.8283828382838285
276,2019-11-07 07:27:36,5.10948905109489
277,2019-11-07 07:27:42,4.285714285714286
278,2019-11-07 07:27:48,5.10948905109489
279,2019-11-07 07:27:54,5.10948905109489
280,2019-11-07 07:28:00,4.530454517573453
281,2019-11-07 07:28:06,4.285714285714286
282,2019-11-07 07:28:12,4.481792717086835
283,2019-11-07 07:28:18,4.851485148514851
284,2019-11-07 07:28:24,4.481792717086835
285,2019-11-07 07:28:30,4.851485148514851
286,2019-11-07 07:28:36,4.285714285714286
287,2019-11-07 07:28:42,4.481792717086835
288,2019-11-07 07:28:48,4.285714285714286
289,2019-11-07 07:28:54,4.285714285714286
290,2019-11-07 07:29:00,4.485049833887044
291,2019-11-07 07:29:06,4.5031345871682005
292,2019-11-07 07:29:12,4.285714285714286
293,2019-11-07 07:29:18,5.10948905109489
294,2019-11-07 07:29:24,4.285714285714286
295,2019-11-07 07:29:30,4.481792717086835
296,2019-11-07 07:29:36,4.485049833887044
297,2019-11-07 07:29:42,5.085158150851581
298,2019-11-07 07:29:48,4.485049833887044
299,2019-11-07 07:29:54,4.44233507356431
300,2019-11-07 07:30:00,4.851485148514851
301,2019-11-07 07:30:06,4.485049833887044
302,2019-11-07 07:30:12,4.285714285714286
303,2019-11-07 07:30:18,4.481792717086835
304,2019-11-07 07:30:24,5.10948905109489
305,2019-11-07 07:30:30,4.485049833887044
306,2019-11-07 07:30:36,5.10948905109489
307,2019-11-07 07:30:42,4.481792717086835
308,2019-11-07 07:30:48,4.851485148514851
309,2019-11-07 07:30:54,4.285714285714286
310,2019-11-07 07:31:00,5.10948905109489
311,2019-11-07 07:31:06,5.129897214360196
312,2019-11-07 07:31:12,4.285714285714286
313,2019-11-07 07:31:18,4.485049833887044
314,2019-11-07 07:31:24,4.851485148514851
315,2019-11-07 07:31:30,4.851485148514851
316,2019-11-07 07:31:36,4.50639170396841
317,2019-11-07 07:31:42,4.460450847005469
318,2019-11-07 07:31:48,4.285714285714286
319,2019-11-07 07:31:54,4.8283828382838285
320,2019-11-07 07:32:00,5.085158150851581
321,2019-11-07 07:32:06,4.851485148514851
322,2019-11-07 07:32:12,4.874587458745874
323,2019-11-07 07:32:18,5.10948905109489
324,2019-11-07 07:32:24,4.509380734130353
325,2019-11-07 07:32:30,4.44233507356431
326,2019-11-07 07:32:36,4.460450847005469
327,2019-11-07 07:32:42,4.851485148514851
328,2019-11-07 07:32:48,5.1308464312562565
329,2019-11-07 07:32:54,4.481792717086835
330,2019-11-07 07:33:00,4.481792717086835
331,2019-11-07 07:33:06,4.285714285714286
332,2019-11-07 07:33:12,4.481792717086835
333,2019-11-07 07:33:18,5.10948905109489
334,2019-11-07 07:33:24,4.285714285714286
335,2019-11-07 07:33:30,4.285714285714286
336,2019-11-07 07:33:36,4.851485148514851
337,2019-11-07 07:33:42,5.10948905109489
338,2019-11-07 07:33:48,4.851485148514851
339,2019-11-07 07:33:54,4.8283828382838285
340,2019-11-07 07:34:00,4.481792717086835
341,2019-11-07 07:34:06,4.285714285714286
342,2019-11-07 07:34:12,4.485049833887044
343,2019-11-07 07:34:18,4.481792717086835
344,2019-11-07 07:34:24,5.10948905109489
345,2019-11-07 07:34:30,4.4636924537256775
346,2019-11-07 07:34:36,5.10948905109489
347,2019-11-07 07:34:42,4.851485148514851
348,2019-11-07 07:34:48,5.085158150851581
349,2019-11-07 07:34:54,4.50639170396841
350,2019-11-07 07:35:00,5.10948905109489
351,2019-11-07 07:35:06,5.10948905109489
352,2019-11-07 07:35:12,4.481792717086835
353,2019-11-07 07:35:18,4.50639170396841
354,2019-11-07 07:35:24,4.851485148514851
355,2019-11-07 07:35:30,4.285714285714286
356,2019-11-07 07:35:36,4.485049833887044
357,2019-11-07 07:35:42,4.285714285714286
358,2019-11-07 07:35:48,4.481792717086835
359,2019-11-07 07:35:54,4.851485148514851
360,2019-11-07 07:36:00,4.481792717086835
361,2019-11-07 07:36:06,4.481792717086835
362,2019-11-07 07:36:12,4.481792717086835
363,2019-11-07 07:36:18,5.10948905109489
364,2019-11-07 07:36:24,5.10948905109489
365,2019-11-07 07:36:30,5.10948905109489
366,2019-11-07 07:36:36,4.851485148514851
367,2019-11-07 07:36:42,4.851485148514851
368,2019-11-07 07:36:48,4.851485148514851
369,2019-11-07 07:36:54,4.485049833887044
370,2019-11-07 07:37:00,4.481792717086835
371,2019-11-07 07:37:06,4.485049833887044
372,2019-11-07 07:37:12,4.485049833887044
373,2019-11-07 07:37:18,4.851485148514851
374,2019-11-07 07:37:24,5.1308464312562565
375,2019-11-07 07:37:30,4.851485148514851
376,2019-11-07 07:37:36,4.851485148514851
377,2019-11-07 07:37:42,5.10948905109489
378,2019-11-07 07:37:48,4.481792717086835
379,2019-11-07 07:37:54,4.4636924537256775
380,2019-11-07 07:38:00,4.485049833887044
381,2019-11-07 07:38:06,4.851485148514851
382,2019-11-07 07:38:12,5.10948905109489
383,2019-11-07 07:38:18,4.851485148514851
384,2019-11-07 07:38:24,4.285714285714286
385,2019-11-07 07:38:30,5.10948905109489
386,2019-11-07 07:38:36,5.10948905109489
387,2019-11-07 07:38:42,4.481792717086835
388,2019-11-07 07:38:48,4.851485148514851
389,2019-11-07 07:38:54,4.508152144118067
390,2019-11-07 07:39:00,4.485049833887044
391,2019-11-07 07:39:06,4.485049833887044
392,2019-11-07 07:39:12,4.8758160487581605
393,2019-11-07 07:39:18,4.485049833887044
394,2019-11-07 07:39:24,4.460450847005469
395,2019-11-07 07:39:30,4.485049833887044
396,2019-11-07 07:39:36,4.805280528052806
397,2019-11-07 07:39:42,4.851485148514851
398,2019-11-07 07:39:48,4.485049833887044
399,2019-11-07 07:39:54,4.851485148514851
400,2019-11-07 07:40:00,4.851485148514851
401,2019-11-07 07:40:06,4.509380734130353
402,2019-11-07 07:40:12,4.485049833887044
403,2019-11-07 07:40:18,4.851485148514851
404,2019-11-07 07:40:24,4.851485148514851
405,2019-11-07 07:40:30,4.485049833887044
406,2019-11-07 07:40:36,4.851485148514851
407,2019-11-07 07:40:42,4.851485148514851
408,2019-11-07 07:40:48,4.851485148514851
409,2019-11-07 07:40:54,4.851485148514851
410,2019-11-07 07:41:00,4.481792717086835
411,2019-11-07 07:41:06,4.4636924537256775
412,2019-11-07 07:41:12,4.485049833887044
413,2019-11-07 07:41:18,5.10948905109489
414,2019-11-07 07:41:24,4.285714285714286
415,2019-11-07 07:41:30,5.10948905109489
416,2019-11-07 07:41:36,4.285714285714286
417,2019-11-07 07:41:42,4.460450847005469
418,2019-11-07 07:41:48,4.285714285714286
419,2019-11-07 07:41:54,4.8283828382838285
420,2019-11-07 07:42:00,4.481792717086835
421,2019-11-07 07:42:06,4.481792717086835
422,2019-11-07 07:42:12,4.851485148514851
423,2019-11-07 07:42:18,5.10948905109489
424,2019-11-07 07:42:24,4.481792717086835
425,2019-11-07 07:42:30,5.10948905109489
426,2019-11-07 07:42:36,4.481792717086835
427,2019-11-07 07:42:42,4.481792717086835
428,2019-11-07 07:42:48,5.10948905109489
429,2019-11-07 07:42:54,4.481792717086835
430,2019-11-07 07:43:00,4.285714285714286
431,2019-11-07 07:43:06,5.10948905109489
432,2019-11-07 07:43:12,4.851485148514851
433,2019-11-07 07:43:18,4.481792717086835
434,2019-11-07 07:43:24,4.533711634373662
435,2019-11-07 07:43:30,4.485049833887044
436,2019-11-07 07:43:36,4.485049833887044
437,2019-11-07 07:43:42,4.481792717086835
438,2019-11-07 07:43:48,4.26530612244898
439,2019-11-07 07:43:54,4.4636924537256775
440,2019-11-07 07:44:00,4.285714285714286
441,2019-11-07 07:44:06,5.10948905109489
442,2019-11-07 07:44:12,4.851485148514851
443,2019-11-07 07:44:18,5.10948905109489
444,2019-11-07 07:44:24,4.485049833887044
445,2019-11-07 07:44:30,4.485049833887044
446,2019-11-07 07:44:36,4.872842528676218
447,2019-11-07 07:44:42,4.481792717086835
448,2019-11-07 07:44:48,4.485049833887044
449,2019-11-07 07:44:54,4.851485148514851
450,2019-11-07 07:45:00,4.285714285714286
451,2019-11-07 07:45:06,4.485049833887044
452,2019-11-07 07:45:12,5.10948905109489
453,2019-11-07 07:45:18,4.485049833887044
454,2019-11-07 07:45:24,4.485049833887044
455,2019-11-07 07:45:30,4.485049833887044
456,2019-11-07 07:45:36,4.285714285714286
457,2019-11-07 07:45:42,4.481792717086835
458,2019-11-07 07:45:48,5.1308464312562565
459,2019-11-07 07:45:54,4.285714285714286
460,2019-11-07 07:46:00,4.851485148514851
461,2019-11-07 07:46:06,4.485049833887044
462,2019-11-07 07:46:12,5.1308464312562565
463,2019-11-07 07:46:18,4.481792717086835
464,2019-11-07 07:46:24,4.851485148514851
465,2019-11-07 07:46:30,4.481792717086835
466,2019-11-07 07:46:36,4.285714285714286
467,2019-11-07 07:46:42,4.481792717086835
468,2019-11-07 07:46:48,5.085158150851581
469,2019-11-07 07:46:54,5.10948905109489
470,2019-11-07 07:47:00,4.481792717086835
471,2019-11-07 07:47:06,5.10948905109489
472,2019-11-07 07:47:12,4.4636924537256775
473,2019-11-07 07:47:18,4.481792717086835
474,2019-11-07 07:47:24,4.851485148514851
475,2019-11-07 07:47:30,4.285714285714286
476,2019-11-07 07:47:36,4.485049833887044
477,2019-11-07 07:47:42,4.851485148514851
478,2019-11-07 07:47:48,4.50640721404841
479,2019-11-07 07:47:54,4.485049833887044
480,2019-11-07 07:48:00,4.851485148514851
481,2019-11-07 07:48:06,4.872842528676218
482,2019-11-07 07:48:12,5.10948905109489
483,2019-11-07 07:48:18,5.10948905109489
484,2019-11-07 07:48:24,4.285714285714286
485,2019-11-07 07:48:30,4.285714285714286
486,2019-11-07 07:48:36,4.506123617330144
487,2019-11-07 07:48:42,4.485049833887044
488,2019-11-07 07:48:48,4.460450847005469
489,2019-11-07 07:48:54,4.481792717086835
490,2019-11-07 07:49:00,4.851485148514851
491,2019-11-07 07:49:06,4.481792717086835
492,2019-11-07 07:49:12,4.481792717086835
493,2019-11-07 07:49:18,4.874587458745874
494,2019-11-07 07:49:24,4.485049833887044
495,2019-11-07 07:49:30,4.851485148514851
496,2019-11-07 07:49:36,5.10948905109489
497,2019-11-07 07:49:42,4.805280528052806
498,2019-11-07 07:49:48,5.10948905109489
499,2019-11-07 07:49:54,4.851485148514851
500,2019-11-07 07:50:00,4.5031345871682005
501,2019-11-07 07:50:06,5.10948905109489
502,2019-11-07 07:50:12,4.8283828382838285
503,2019-11-07 07:50:18,4.485049833887044
504,2019-11-07 07:50:24,4.4636924537256775
505,2019-11-07 07:50:30,4.285714285714286
506,2019-11-07 07:50:36,5.129897214360196
507,2019-11-07 07:50:42,4.481792717086835
508,2019-11-07 07:50:48,4.481792717086835
509,2019-11-07 07:50:54,4.285714285714286
510,2019-11-07 07:51:00,4.285714285714286
511,2019-11-07 07:51:06,4.3061224489795915
512,2019-11-07 07:51:12,4.851485148514851
513,2019-11-07 07:51:18,4.481792717086835
514,2019-11-07 07:51:24,4.871893311780157
515,2019-11-07 07:51:30,5.10948905109489
516,2019-11-07 07:51:36,4.8758160487581605
517,2019-11-07 07:51:42,4.285714285714286
518,2019-11-07 07:51:48,4.4636924537256775
519,2019-11-07 07:51:54,5.10948905109489
520,2019-11-07 07:52:00,5.10948905109489
521,2019-11-07 07:52:06,4.851485148514851
522,2019-11-07 07:52:12,4.485049833887044
523,2019-11-07 07:52:18,4.851485148514851
524,2019-11-07 07:52:24,4.8283828382838285
525,2019-11-07 07:52:30,5.10948905109489
526,2019-11-07 07:52:36,4.285714285714286
527,2019-11-07 07:52:42,4.485049833887044
528,2019-11-07 07:52:48,4.871893311780157
529,2019-11-07 07:52:54,4.481792717086835
530,2019-11-07 07:53:00,4.851485148514851
531,2019-11-07 07:53:06,5.10948905109489
532,2019-11-07 07:53:12,5.10948905109489
533,2019-11-07 07:53:18,4.285714285714286
534,2019-11-07 07:53:24,4.4636924537256775
535,2019-11-07 07:53:30,4.285714285714286
536,2019-11-07 07:53:36,4.285714285714286
537,2019-11-07 07:53:42,5.10948905109489
538,2019-11-07 07:53:48,4.481792717086835
539,2019-11-07 07:53:54,4.285714285714286
540,2019-11-07 07:54:00,4.851485148514851
541,2019-11-07 07:54:06,4.285714285714286
542,2019-11-07 07:54:12,4.851485148514851
543,2019-11-07 07:54:18,4.502200880352141
544,2019-11-07 07:54:24,4.851485148514851
545,2019-11-07 07:54:30,4.851485148514851
546,2019-11-07 07:54:36,5.10948905109489
547,2019-11-07 07:54:42,5.10948905109489
548,2019-11-07 07:54:48,4.8283828382838285
549,2019-11-07 07:54:54,4.285714285714286
550,2019-11-07 07:55:00,4.481792717086835
551,2019-11-07 07:55:06,4.851485148514851
552,2019-11-07 07:55:12,4.26530612244898
553,2019-11-07 07:55:18,4.4636924537256775
554,2019-11-07 07:55:24,4.3061224489795915
555,2019-11-07 07:55:30,4.285714285714286
556,2019-11-07 07:55:36,4.485049833887044
557,2019-11-07 07:55:42,5.10948905109489
558,2019-11-07 07:55:48,4.481792717086835
559,2019-11-07 07:55:54,4.485049833887044
560,2019-11-07 07:56:00,4.485049833887044
561,2019-11-07 07:56:06,4.4636924537256775
562,2019-11-07 07:56:12,4.334376086200904
563,2019-11-07 07:56:18,4.481792717086835
564,2019-11-07 07:56:24,4.485049833887044
565,2019-11-07 07:56:30,4.485049833887044
566,2019-11-07 07:56:36,4.481792717086835
567,2019-11-07 07:56:42,4.481792717086835
568,2019-11-07 07:56:48,4.481792717086835
569,2019-11-07 07:56:54,4.285714285714286
570,2019-11-07 07:57:00,4.481792717086835
571,2019-11-07 07:57:06,4.481792717086835
572,2019-11-07 07:57:12,4.481792717086835
573,2019-11-07 07:57:18,5.10948905109489
574,2019-11-07 07:57:24,4.481792717086835
575,2019-11-07 07:57:30,5.10948905109489
576,2019-11-07 07:57:36,4.508152144118067
577,2019-11-07 07:57:42,4.285714285714286
578,2019-11-07 07:57:48,5.10948905109489
579,2019-11-07 07:57:54,4.485049833887044
580,2019-11-07 07:58:00,4.285714285714286
581,2019-11-07 07:58:06,4.851485148514851
582,2019-11-07 07:58:12,4.851485148514851
583,2019-11-07 07:58:18,5.10948905109489
584,2019-11-07 07:58:24,5.10948905109489
585,2019-11-07 07:58:30,4.851485148514851
586,2019-11-07 07:58:36,5.085158150851581
587,2019-11-07 07:58:42,4.506123617330144
588,2019-11-07 07:58:48,4.285714285714286
589,2019-11-07 07:58:54,4.285714285714286
590,2019-11-07 07:59:00,4.851485148514851
591,2019-11-07 07:59:06,5.10948905109489
592,2019-11-07 07:59:12,4.4636924537256775
593,2019-11-07 07:59:18,4.851485148514851
594,2019-11-07 07:59:24,4.851485148514851
595,2019-11-07 07:59:30,4.285714285714286
596,2019-11-07 07:59:36,4.481792717086835
597,2019-11-07 07:59:42,4.481792717086835
598,2019-11-07 07:59:48,4.8758160487581605
599,2019-11-07 07:59:54,4.8283828382838285
600,2019-11-07 08:00:00,4.460450847005469
601,2019-11-07 08:00:06,4.285714285714286
602,2019-11-07 08:00:12,4.285714285714286
603,2019-11-07 08:00:18,4.285714285714286
604,2019-11-07 08:00:24,4.851485148514851
605,2019-11-07 08:00:30,5.10948905109489
